space,subspace,title,prompt,answer
mainframe,datasets_jcl,Datasets 124 - Quando faz sentido usar GDG em vez de nome fixo,Quando faz sentido usar GDG em vez de nome fixo? mostre erros comuns.,"Nível 1: Use GDG quando o processo gera versões sucessivas de um mesmo artefato, como cargas diárias.
Nível 2: Nome fixo tende a sobrescrever ou exigir renomeação manual, enquanto GDG formaliza retenção.
Nível 3: Isso melhora rollback, auditoria e previsibilidade do pipeline batch.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,"Datasets 125 - O que significa (+1), (0) e (-1) em GDG","O que significa (+1), (0) e (-1) em GDG? mostre erros comuns.","Nível 1: (+1) referencia a próxima geração a ser criada, (0) a atual mais recente e (-1) a geração imediatamente anterior.
Nível 2: A notação relativa simplifica jobs encadeados e evita codificar nomes físicos completos.
Nível 3: Porém, exige disciplina para não consumir a geração errada em reexecuções ou fluxos fora de ordem.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 126 - Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets,Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets? mostre erros comuns.,"Nível 1: IDCAMS é forte para catálogo, VSAM e administração; IEBCOPY é focado em bibliotecas particionadas e cópia de membros.
Nível 2: Cada utilitário resolve uma classe de problema diferente.
Nível 3: Em operação madura, escolher o utilitário certo reduz risco e simplifica suporte.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 127 - Como copiar membros entre bibliotecas PDS/PDSE,Como copiar membros entre bibliotecas PDS/PDSE? mostre erros comuns.,"Nível 1: A cópia entre PDS ou PDSE normalmente usa IEBCOPY.
Nível 2: Além de copiar tudo, é possível selecionar membros e preservar organização da biblioteca.
Nível 3: A prática recomendada é validar compatibilidade de destino e evitar procedimentos manuais repetitivos.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 128 - Como renomear um dataset de forma segura,Como renomear um dataset de forma segura? mostre erros comuns.,"Nível 1: Renomear com segurança exige considerar catálogo, jobs consumidores e janela operacional.
Nível 2: O ato técnico é simples; o risco está no impacto sistêmico.
Nível 3: Em produção, renomear dataset sem mapa de dependências é uma das formas mais rápidas de quebrar lote noturno.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 129 - O que é uncatalog e quando ele aparece,O que é uncatalog e quando ele aparece? mostre erros comuns.,"Nível 1: Uncatalog remove a entrada do catálogo, mas não necessariamente apaga o conteúdo físico.
Nível 2: Por isso um dataset pode 'sumir' logicamente e ainda ocupar volume.
Nível 3: Esse conceito é essencial para recuperação, forense operacional e limpeza correta.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,Datasets 130 - Como resolver dataset not found quando ele existe fisicamente,Como resolver dataset not found quando ele existe fisicamente? mostre erros comuns.,"Nível 1: Quando o dataset existe fisicamente mas não é encontrado, a causa frequente é catálogo ausente ou incorreto.
Nível 2: Também podem existir erro de nome, volume errado, migração HSM ou diferença de ambiente.
Nível 3: O troubleshooting correto começa pelo catálogo e não pela recriação imediata do dataset.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 131 - O que significa dataset em uso,O que significa dataset em uso? mostre erros comuns.,"Nível 1: Significa que outro job, usuário ou utilitário mantém alocação incompatível com o acesso solicitado.
Nível 2: O problema pode ser exclusivo, concorrencial ou até lógico, dependendo do tipo de dataset.
Nível 3: Resolver bem exige identificar quem segura o recurso e se o desenho de fluxo precisa ser revisto.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 132 - Como evitar contenção de datasets em jobs concorrentes,Como evitar contenção de datasets em jobs concorrentes? mostre erros comuns.,"Nível 1: Evitar contenção pede desenho consciente de janelas, nomes, GDG, datasets temporários e regras de compartilhamento.
Nível 2: Não é apenas ajustar DISP; é separar quem lê, quem grava e quando cada um faz isso.
Nível 3: A prevenção nasce de arquitetura batch, não de correção emergencial noite após noite.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 133 - Qual a diferença entre concatenação em DD e merge de conteúdo,Qual a diferença entre concatenação em DD e merge de conteúdo? mostre erros comuns.,"Nível 1: Concatenação em DD faz o programa ler múltiplos datasets como uma sequência lógica.
Nível 2: Isso é diferente de mesclar fisicamente os dados em um único dataset.
Nível 3: A decisão entre concatenar e consolidar depende de performance, rastreabilidade e contrato de consumo.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 134 - O que é um member em biblioteca particionada,O que é um member em biblioteca particionada? mostre erros comuns.,"Nível 1: Member é uma unidade interna de uma biblioteca particionada.
Nível 2: Ele permite agrupar vários artefatos relacionados sob um mesmo dataset pai.
Nível 3: Em prática operacional, isso facilita versionamento local, separação por função e administração de fontes, JCL e procedures.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 135 - Quando usar um dataset como SYSUT1/SYSUT2,Quando usar um dataset como SYSUT1/SYSUT2? mostre erros comuns.,"Nível 1: SYSUT1 e SYSUT2 são nomes convencionais para datasets de entrada e saída temporários de utilitários.
Nível 2: Eles ajudam a comunicar papel operacional no step.
Nível 3: Embora sejam nomes simples, usar convenções claras acelera suporte e leitura de JCL em produção.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 136 - O que é SMS e como ele influencia alocação,O que é SMS e como ele influencia alocação? mostre erros comuns.,"Nível 1: SMS automatiza decisões de alocação e gerenciamento de datasets.
Nível 2: Ele separa intenção lógica do job e política física de armazenamento.
Nível 3: Para o time de aplicação, isso reduz dependência de detalhes de device; para a infraestrutura, aumenta governança.
Aplicação prática: Mostre erros comuns. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
